Date,Consumption,Production,Battery Charging,Battery Discharging,"Smart Meter 
Messung Haus - currentPower 
192.168.86.161","Smart Meter 
Messung Haus - activeDevice 
192.168.86.161","Inverter 
PV-Anlage - currentPower 
192.168.86.250","Inverter 
PV-Anlage - activeDevice 
192.168.86.250","Smart Plug 
Entfeuchter Waschen - currentPower 
192.168.86.23","Smart Plug 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Smart Plug 
Wasserpumpe - currentPower 
192.168.86.27","Smart Plug 
Wasserpumpe - activeDevice 
192.168.86.27","Car Charging 
Ladestation - currentPower 
","Car Charging 
Ladestation - activeDevice 
","Energy Measurement 
Entfeuchter Waschen - currentPower 
192.168.86.23","Energy Measurement 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Energy Measurement 
Wasserpumpe - currentPower 
192.168.86.27","Energy Measurement 
Wasserpumpe - activeDevice 
192.168.86.27"
2025-04-10T02:15:00.000+02:00,1260,0,0,0,1259.33,1,0,0,0,1,14.67,1,0,0,0,0,0,0
2025-04-10T02:30:00.000+02:00,1211,0,0,0,1209.67,1,0,0,0,1,32.67,1,0,0,0,0,0,0
2025-04-10T02:45:00.000+02:00,1183,0,0,0,1182,1,0,0,0,1,13.67,1,0,0,0,0,0,0
2025-04-10T03:00:00.000+02:00,1219,0,0,0,1218,1,0,0,0,1,8.67,1,0,0,0,0,0,0
2025-04-10T03:15:00.000+02:00,1533,0,0,0,1533,1,0,0,0,1,32,1,0,0,0,0,0,0
2025-04-10T03:30:00.000+02:00,1242,0,0,0,1241.33,1,0,0,0,1,44.67,1,0,0,0,0,0,0
2025-04-10T03:45:00.000+02:00,1236,0,0,0,1235.67,1,0,0,0,1,17.33,1,0,0,0,0,0,0
2025-04-10T04:00:00.000+02:00,1240,0,0,0,1240.33,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-04-10T04:15:00.000+02:00,1400,0,0,0,1399.67,1,0,0,0,1,8.33,1,0,0,0,0,0,0
2025-04-10T04:30:00.000+02:00,1411,0,0,0,1410,1,0,0,0,1,47.67,1,0,0,0,0,0,0
2025-04-10T04:45:00.000+02:00,1231,0,0,0,1230.67,1,0,0,0,1,39,1,0,0,0,0,0,0
2025-04-10T05:00:00.000+02:00,1154,0,0,0,1153.33,1,0,0,0,1,7.33,1,0,0,0,0,0,0
2025-04-10T05:15:00.000+02:00,1164,0,0,0,1164,1,0,0,0,1,5.33,1,0,0,0,0,0,0
2025-04-10T05:30:00.000+02:00,1666,0,0,0,1664.67,1,0,0,0,1,32.67,1,0,0,0,0,0,0
2025-04-10T05:45:00.000+02:00,1842,0,0,0,1841.33,1,0,0,0,1,17.67,1,0,0,0,0,0,0
2025-04-10T06:00:00.000+02:00,2758,0,0,0,2758.33,1,0,0,0,1,25.33,1,0,0,0,0,0,0
2025-04-10T06:15:00.000+02:00,3021,0,0,0,3020.67,1,0,0,0,1,30,1,0,0,0,0,0,0
2025-04-10T06:30:00.000+02:00,2815,0,0,0,2814.33,1,0,0,0,1,32.67,1,0,0,0,0,0,0
2025-04-10T06:45:00.000+02:00,2045,0,0,0,2044.67,1,0.33,1,0,1,12.33,1,0,0,0,0,0,0
2025-04-10T07:00:00.000+02:00,1414,1,0,0,1412.67,1,1,1,0,0,2,1,0,0,0,0,0,0
2025-04-10T07:15:00.000+02:00,1462,24,0,0,1438.33,1,23.67,1,0,0,28,1,0,0,0,0,0,0
2025-04-10T07:30:00.000+02:00,1378,134,0,0,1244,1,133.67,1,0,0,51.33,1,0,0,0,0,0,0
2025-04-10T07:45:00.000+02:00,1462,179,0,0,1282.33,1,179,1,0,0,16.33,1,0,0,0,0,0,0
2025-04-10T08:00:00.000+02:00,1387,220,0,0,1167,1,219.67,1,0,0,1.67,1,0,0,0,0,0,0
2025-04-10T08:15:00.000+02:00,1262,338,0,0,923.67,1,338.33,1,0,0,22,1,0,0,0,0,0,0
2025-04-10T08:30:00.000+02:00,1249,638,0,0,610,1,638.33,1,0,0,32.33,1,0,0,0,0,0,0
2025-04-10T08:45:00.000+02:00,1210,860,0,0,350,1,859.67,1,0,0,27.33,1,0,0,0,0,0,0
2025-04-10T09:00:00.000+02:00,1503,977,0,0,525.67,1,976.67,1,0,0,64.67,1,0,0,0,0,0,0
2025-04-10T09:15:00.000+02:00,1301,1117,0,0,183.67,1,1116.67,1,0,0,76.67,1,0,0,0,0,0,0
2025-04-10T09:30:00.000+02:00,1320,1253,0,0,68,1,1252.67,1,0,0,85,1,0,0,0,0,0,0
2025-04-10T09:45:00.000+02:00,1278,1431,0,0,-152.33,1,1431.33,1,5.67,1,58.33,1,0,0,0,0,0,0
2025-04-10T10:00:00.000+02:00,1323,1560,0,0,-236.33,1,1560.33,1,0,1,39,1,0,0,0,0,0,0
2025-04-10T10:15:00.000+02:00,661,1704,0,0,-1041.33,1,1703.67,1,0,1,40.33,1,0,0,0,0,0,0
2025-04-10T10:30:00.000+02:00,796,1808,0,0,-1011.67,1,1807.67,1,0,1,44,1,0,0,0,0,0,0
2025-04-10T10:45:00.000+02:00,650,1851,0,0,-1200,1,1851,1,0,1,5,1,0,0,0,0,0,0
2025-04-10T11:00:00.000+02:00,665,1971,0,0,-1306.33,1,1971.33,1,0,1,2,1,0,0,0,0,0,0
2025-04-10T11:15:00.000+02:00,1391,2084,0,0,-692.33,1,2084,1,0,1,20.67,1,716,1,0,0,0,0
2025-04-10T11:30:00.000+02:00,2117,2176,0,0,-58,1,2176,1,0,1,49.33,1,1432,1,0,0,0,0
2025-04-10T11:45:00.000+02:00,2119,2176,0,0,-56.67,1,2175.67,1,0,1,26.33,1,1440.33,1,0,0,0,0
2025-04-10T12:00:00.000+02:00,1905,2204,0,0,-299.33,1,2204.33,1,6,1,9,1,1240,1,0,0,0,0
2025-04-10T12:15:00.000+02:00,697,2328,0,0,-1630.67,1,2328,1,0,1,23.33,1,0,0,0,0,0,0
2025-04-10T12:30:00.000+02:00,721,2338,0,0,-1617,1,2337.67,1,0,1,32.33,1,0,0,0,0,0,0
2025-04-10T12:45:00.000+02:00,661,2420,0,0,-1759,1,2420.33,1,0,1,2,1,0,0,0,0,0,0
2025-04-10T13:00:00.000+02:00,662,2461,0,0,-1798,1,2460.67,1,0,1,25,1,0,0,0,0,0,0
2025-04-10T13:15:00.000+02:00,1895,2443,0,0,-547.67,1,2443.33,1,0,1,44.33,1,1121,1,0,0,0,0
2025-04-10T13:30:00.000+02:00,2240,2415,0,0,-174.67,1,2415,1,0,1,34.33,1,1598.67,1,0,0,0,0
2025-04-10T13:45:00.000+02:00,2237,2436,0,0,-198.33,1,2436.33,1,0,1,1.67,1,1591.67,1,0,0,0,0
2025-04-10T14:00:00.000+02:00,2209,2416,0,0,-207,1,2416,1,0,1,2,1,1574.67,1,0,0,0,0
2025-04-10T14:15:00.000+02:00,2226,2382,0,0,-156,1,2382.33,1,0,1,28.67,1,1571,1,0,0,0,0
2025-04-10T14:30:00.000+02:00,2294,2344,0,0,-50,1,2344.33,1,0,1,54,1,1560,1,0,0,0,0
2025-04-10T14:45:00.000+02:00,2187,2288,0,0,-100.33,1,2288.33,1,0,1,20.33,1,1491,1,0,0,0,0
2025-04-10T15:00:00.000+02:00,2128,2248,0,0,-120,1,2247.67,1,0,1,2,1,1433.33,1,0,0,0,0
2025-04-10T15:15:00.000+02:00,2118,2193,0,0,-75.33,1,2193.33,1,0,1,20,1,1432,1,0,0,0,0
2025-04-10T15:30:00.000+02:00,2085,2099,0,0,-13.67,1,2098.67,1,0,1,32.67,1,1433,1,0,0,0,0
2025-04-10T15:45:00.000+02:00,2098,2003,0,0,95,1,2002.67,1,0,0,22.33,1,1433,1,0,0,0,0
2025-04-10T16:00:00.000+02:00,1206,1924,0,0,-718.33,1,1924.33,1,6,1,21.33,1,528,1,0,0,0,0
2025-04-10T16:15:00.000+02:00,2123,1812,0,0,310.67,1,1811.67,1,0,1,22,1,1430,1,0,0,0,0
2025-04-10T16:30:00.000+02:00,2093,1716,0,0,376.33,1,1716.33,1,0,0,32.67,1,1432,1,0,0,0,0
2025-04-10T16:45:00.000+02:00,2121,1570,0,0,550.33,1,1570,1,0,0,19.67,1,1432,1,0,0,0,0
2025-04-10T17:00:00.000+02:00,2005,1445,0,0,559,1,1445.33,1,0,0,1.67,1,1338.33,1,0,0,0,0
2025-04-10T17:15:00.000+02:00,700,1304,0,0,-603.67,1,1304.33,1,6,1,24.67,1,0,0,0,0,0,0
2025-04-10T17:30:00.000+02:00,697,1153,0,0,-454.67,1,1152.67,1,0,1,50,1,0,0,0,0,0,0
2025-04-10T17:45:00.000+02:00,665,996,0,0,-330.67,1,996,1,0,1,26.33,1,0,0,0,0,0,0
2025-04-10T18:00:00.000+02:00,615,852,0,0,-236.33,1,852.33,1,0,1,2,1,0,0,0,0,0,0
2025-04-10T18:15:00.000+02:00,647,711,0,0,-64,1,711.33,1,0,1,1.67,1,0,0,0,0,0,0
2025-04-10T18:30:00.000+02:00,1102,584,0,0,517.67,1,584,1,0,1,35.67,1,0,0,0,0,0,0
2025-04-10T18:45:00.000+02:00,822,456,0,0,365.67,1,456,1,0,0,50,1,0,0,0,0,0,0
2025-04-10T19:00:00.000+02:00,1381,324,0,0,1055.67,1,324.33,1,0,0,18.33,1,0,0,0,0,0,0
2025-04-10T19:15:00.000+02:00,1238,197,0,0,1040.67,1,197,1,0,0,1.67,1,0,0,0,0,0,0
2025-04-10T19:30:00.000+02:00,742,87,0,0,654.67,1,87,1,0,0,31.33,1,0,0,0,0,0,0
2025-04-10T19:45:00.000+02:00,741,1,0,0,739.33,1,0.67,1,0,0,27.33,1,0,0,0,0,0,0
2025-04-10T20:00:00.000+02:00,797,0,0,0,796.67,1,0.33,1,5.67,1,10.67,1,0,0,0,0,0,0
2025-04-10T20:15:00.000+02:00,763,0,0,0,762,1,0,0,0,1,22.67,1,0,0,0,0,0,0
2025-04-10T20:30:00.000+02:00,693,0,0,0,692.67,1,0,0,0,1,40.67,1,0,0,0,0,0,0
2025-04-10T20:45:00.000+02:00,734,0,0,0,734,1,0,0,0,1,27.67,1,0,0,0,0,0,0
2025-04-10T21:00:00.000+02:00,705,0,0,0,704.33,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-04-10T21:15:00.000+02:00,704,0,0,0,704,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-04-10T21:30:00.000+02:00,702,0,0,0,701.33,1,0,0,0,1,48,1,0,0,0,0,0,0
2025-04-10T21:45:00.000+02:00,663,0,0,0,662,1,0,0,0,1,49,1,0,0,0,0,0,0
2025-04-10T22:00:00.000+02:00,635,0,0,0,633.67,1,0,0,0,1,6.33,1,0,0,0,0,0,0
2025-04-10T22:15:00.000+02:00,587,0,0,0,586.67,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-04-10T22:30:00.000+02:00,625,0,0,0,624.33,1,0,0,0,1,24,1,0,0,0,0,0,0
2025-04-10T22:45:00.000+02:00,596,0,0,0,595.33,1,0,0,0,1,34,1,0,0,0,0,0,0
2025-04-10T23:00:00.000+02:00,603,0,0,0,602,1,0,0,0,1,28.33,1,0,0,0,0,0,0
2025-04-10T23:15:00.000+02:00,572,0,0,0,571.67,1,0,0,0,1,17.33,1,0,0,0,0,0,0
2025-04-10T23:30:00.000+02:00,599,0,0,0,598.33,1,0,0,0,1,19,1,0,0,0,0,0,0
2025-04-10T23:45:00.000+02:00,623,0,0,0,622,1,0,0,0,1,32.67,1,0,0,0,0,0,0
2025-04-11T00:00:00.000+02:00,614,0,0,0,614.33,1,0,0,0,1,11.33,1,0,0,0,0,0,0
2025-04-11T00:15:00.000+02:00,603,0,0,0,602.67,1,0,0,0,1,15.33,1,0,0,0,0,0,0
2025-04-11T00:30:00.000+02:00,623,0,0,0,622.33,1,0,0,0,1,33,1,0,0,0,0,0,0
2025-04-11T00:45:00.000+02:00,587,0,0,0,586.33,1,0,0,0,1,40.67,1,0,0,0,0,0,0
2025-04-11T01:00:00.000+02:00,579,0,0,0,578,1,0,0,0,1,17.67,1,0,0,0,0,0,0
2025-04-11T01:15:00.000+02:00,550,0,0,0,549.33,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-04-11T01:30:00.000+02:00,567,0,0,0,565.67,1,0,0,0,1,6,1,0,0,0,0,0,0
2025-04-11T01:45:00.000+02:00,625,0,0,0,624.33,1,0,0,0,1,53,1,0,0,0,0,0,0
2025-04-11T02:00:00.000+02:00,2318,0,0,0,2317.33,1,0,0,0,1,40.67,1,0,0,0,0,0,0
2025-04-11T02:15:00.000+02:00,2584,0,0,0,2583,1,0,0,0,1,4,1,0,0,0,0,0,0
2025-04-11T02:30:00.000+02:00,2551,0,0,0,2551,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-04-11T02:45:00.000+02:00,1825,0,0,0,1824.33,1,0,0,0,1,32,1,0,0,0,0,0,0
2025-04-11T03:00:00.000+02:00,1227,0,0,0,1226,1,0,0,0,1,30.67,1,0,0,0,0,0,0
2025-04-11T03:15:00.000+02:00,1216,0,0,0,1216,1,0,0,0,1,24,1,0,0,0,0,0,0
2025-04-11T03:30:00.000+02:00,1197,0,0,0,1196.33,1,0,0,0,1,16.67,1,0,0,0,0,0,0
2025-04-11T03:45:00.000+02:00,1246,0,0,0,1245,1,0,0,0,1,31.33,1,0,0,0,0,0,0
2025-04-11T04:00:00.000+02:00,1515,0,0,0,1515.33,1,0,0,0,1,26.67,1,0,0,0,0,0,0
2025-04-11T04:15:00.000+02:00,1224,0,0,0,1223,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-04-11T04:30:00.000+02:00,1241,0,0,0,1240.67,1,0,0,0,1,14.33,1,0,0,0,0,0,0
2025-04-11T04:45:00.000+02:00,1283,0,0,0,1282,1,0,0,0,1,48,1,0,0,0,0,0,0
2025-04-11T05:00:00.000+02:00,1434,0,0,0,1432.67,1,0,0,0,1,39.33,1,0,0,0,0,0,0
2025-04-11T05:15:00.000+02:00,1345,0,0,0,1344.33,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-04-11T05:30:00.000+02:00,1391,0,0,0,1390.67,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-04-11T05:45:00.000+02:00,1358,0,0,0,1358.33,1,0,0,0,1,25.67,1,0,0,0,0,0,0
2025-04-11T06:00:00.000+02:00,1386,0,0,0,1385,1,0,0,0,1,51.67,1,0,0,0,0,0,0
2025-04-11T06:15:00.000+02:00,1751,0,0,0,1751.33,1,0,0,0,1,19.67,1,0,0,0,0,0,0
2025-04-11T06:30:00.000+02:00,1602,0,0,0,1601.67,1,0,0,0,1,2.67,1,0,0,0,0,0,0
2025-04-11T06:45:00.000+02:00,1408,1,0,0,1406.67,1,0.67,1,0,1,27.33,1,0,0,0,0,0,0
2025-04-11T07:00:00.000+02:00,1284,2,0,0,1281.67,1,2,1,0,0,32.33,1,0,0,0,0,0,0
2025-04-11T07:15:00.000+02:00,1343,2,0,0,1340.33,1,2,1,0,0,12.33,1,0,0,0,0,0,0
2025-04-11T07:30:00.000+02:00,1477,101,0,0,1376.33,1,100.67,1,0,0,21.33,1,0,0,0,0,0,0
2025-04-11T07:45:00.000+02:00,1241,144,0,0,1097.33,1,144,1,0,0,34.67,1,0,0,0,0,0,0
2025-04-11T08:00:00.000+02:00,2143,176,0,0,1966,1,176.33,1,0,0,33,1,0,0,0,0,0,0
2025-04-11T08:15:00.000+02:00,2548,287,0,0,2260.33,1,287,1,0,0,15.67,1,0,0,0,0,0,0
2025-04-11T08:30:00.000+02:00,2799,706,0,0,2092,1,706,1,0,0,2,1,0,0,0,0,0,0
2025-04-11T08:45:00.000+02:00,1906,895,0,0,1011.33,1,894.67,1,0,0,33.67,1,0,0,0,0,0,0
2025-04-11T09:00:00.000+02:00,794,1047,0,0,-251.67,1,1046.67,1,6,1,95,1,0,0,0,0,0,0
2025-04-11T09:15:00.000+02:00,778,1178,0,0,-399.33,1,1178.33,1,0,1,69,1,0,0,0,0,0,0
2025-04-11T09:30:00.000+02:00,721,1310,0,0,-588.67,1,1310,1,0,1,54.67,1,0,0,0,0,0,0
2025-04-11T09:45:00.000+02:00,748,1446,0,0,-696.67,1,1445.67,1,0,1,68.67,1,0,0,0,0,0,0
2025-04-11T10:00:00.000+02:00,729,1579,0,0,-849,1,1578.67,1,0,1,70.67,1,0,0,0,0,0,0
2025-04-11T10:15:00.000+02:00,687,1701,0,0,-1013.33,1,1701.33,1,0,1,30.33,1,0,0,0,0,0,0
2025-04-11T10:30:00.000+02:00,729,1817,0,0,-1088,1,1817,1,0,1,14,1,0,0,0,0,0,0
2025-04-11T10:45:00.000+02:00,689,1920,0,0,-1230,1,1920,1,0,1,12.33,1,0,0,0,0,0,0
2025-04-11T11:00:00.000+02:00,672,2012,0,0,-1338.67,1,2011.67,1,0,1,32.67,1,0,0,0,0,0,0
2025-04-11T11:15:00.000+02:00,2200,2097,0,0,103.33,1,2096.67,1,0,1,18,1,958.33,1,0,0,0,0
2025-04-11T11:30:00.000+02:00,3509,2176,0,0,1334,1,2175.67,1,0,0,18.67,1,1430.67,1,0,0,0,0
2025-04-11T11:45:00.000+02:00,2189,2252,0,0,-62.67,1,2251.67,1,0,0,26,1,1434.33,1,0,0,0,0
2025-04-11T12:00:00.000+02:00,2227,2307,0,0,-79.67,1,2306.67,1,6,1,40.67,1,1452,1,0,0,0,0
2025-04-11T12:15:00.000+02:00,3020,2348,0,0,671,1,2348.33,1,0,1,23.67,1,1468.67,1,0,0,0,0
2025-04-11T12:30:00.000+02:00,3171,2374,0,0,796.67,1,2374.33,1,0,1,2,1,1248.67,1,0,0,0,0
2025-04-11T12:45:00.000+02:00,3335,2396,0,0,939,1,2395.67,1,0,1,2,1,0,0,0,0,0,0
2025-04-11T13:00:00.000+02:00,2116,2423,0,0,-307.33,1,2423.33,1,6,1,53.33,1,1293.67,1,0,0,0,0
2025-04-11T13:15:00.000+02:00,2576,2425,0,0,150.67,1,2425.33,1,0,1,45.67,1,1488,1,0,0,0,0
2025-04-11T13:30:00.000+02:00,3661,2426,0,0,1235.33,1,2425.67,1,0,0,4,1,802.33,1,0,0,0,0
2025-04-11T13:45:00.000+02:00,3260,2431,0,0,829,1,2431.33,1,6,1,1.67,1,930.67,1,0,0,0,0
2025-04-11T14:00:00.000+02:00,3044,2410,0,0,634.33,1,2409.67,1,0,1,29.33,1,1501,1,0,0,0,0
2025-04-11T14:15:00.000+02:00,2281,2387,0,0,-106.33,1,2387.33,1,0,0,37,1,1522.67,1,0,0,0,0
2025-04-11T14:30:00.000+02:00,3897,2356,0,0,1541.33,1,2355.67,1,0,0,23.67,1,1466.33,1,0,0,0,0
2025-04-11T14:45:00.000+02:00,2235,2305,0,0,-69.33,1,2304.67,1,0,0,15.67,1,1481,1,0,0,0,0
2025-04-11T15:00:00.000+02:00,2177,2235,0,0,-57,1,2234.67,1,0,0,25.33,1,1429.33,1,0,0,0,0
2025-04-11T15:15:00.000+02:00,2746,2146,0,0,600,1,2146.33,1,0,0,31.67,1,1433.67,1,0,0,0,0
2025-04-11T15:30:00.000+02:00,5001,2079,0,0,2921.67,1,2079,1,0,0,2,1,1353,1,0,0,0,0
2025-04-11T15:45:00.000+02:00,2215,2001,0,0,214.33,1,2000.67,1,6,1,17.67,1,0,0,0,0,0,0
2025-04-11T16:00:00.000+02:00,741,1893,0,0,-1151.33,1,1892.67,1,0,1,52.33,1,0,0,0,0,0,0
2025-04-11T16:15:00.000+02:00,1208,1791,0,0,-583,1,1791.33,1,0,1,42,1,479,1,0,0,0,0
2025-04-11T16:30:00.000+02:00,2166,1680,0,0,485.67,1,1679.67,1,0,1,14,1,1438,1,0,0,0,0
2025-04-11T16:45:00.000+02:00,2012,1570,0,0,442,1,1570,1,0,1,2,1,1440.67,1,0,0,0,0
2025-04-11T17:00:00.000+02:00,2045,1441,0,0,603.67,1,1441,1,0,0,18.33,1,1440.33,1,0,0,0,0
2025-04-11T17:15:00.000+02:00,1611,1298,0,0,312.67,1,1298.33,1,1.67,1,53.33,1,974,1,0,0,0,0
2025-04-11T17:30:00.000+02:00,939,1166,0,0,-226.67,1,1166,1,4.33,1,32,1,0,0,0,0,0,0
2025-04-11T17:45:00.000+02:00,1486,1023,0,0,463.33,1,1022.67,1,0,1,20,1,0,0,0,0,0,0
2025-04-11T18:00:00.000+02:00,1213,871,0,0,341.33,1,871,1,0,0,18.33,1,0,0,0,0,0,0
2025-04-11T18:15:00.000+02:00,1203,731,0,0,471,1,731,1,0,0,32.33,1,0,0,0,0,0,0
2025-04-11T18:30:00.000+02:00,1217,600,0,0,617.33,1,599.67,1,0,0,18.67,1,0,0,0,0,0,0
2025-04-11T18:45:00.000+02:00,1224,473,0,0,750.67,1,472.67,1,0,0,1.67,1,0,0,0,0,0,0
2025-04-11T19:00:00.000+02:00,1218,343,0,0,874.33,1,343,1,0,0,23,1,0,0,0,0,0,0
2025-04-11T19:15:00.000+02:00,1244,214,0,0,1029.67,1,214,1,0,0,51.33,1,0,0,0,0,0,0
2025-04-11T19:30:00.000+02:00,1071,106,0,0,964.67,1,106,1,0,0,34.33,1,0,0,0,0,0,0
2025-04-11T19:45:00.000+02:00,951,1,0,0,949.33,1,1,1,0,0,2,1,0,0,0,0,0,0
2025-04-11T20:00:00.000+02:00,856,0,0,0,856,1,0.33,1,5.67,1,8.67,1,0,0,0,0,0,0
2025-04-11T20:15:00.000+02:00,952,0,0,0,952,1,0,0,0,1,33,1,0,0,0,0,0,0
2025-04-11T20:30:00.000+02:00,1047,0,0,0,1047,1,0,0,0,1,25.67,1,0,0,0,0,0,0
2025-04-11T20:45:00.000+02:00,732,0,0,0,731,1,0,0,0,1,23.67,1,0,0,0,0,0,0
2025-04-11T21:00:00.000+02:00,696,0,0,0,696,1,0,0,0,1,30.33,1,0,0,0,0,0,0
2025-04-11T21:15:00.000+02:00,664,0,0,0,664,1,0,0,0,1,37.67,1,0,0,0,0,0,0
2025-04-11T21:30:00.000+02:00,656,0,0,0,655.33,1,0,0,0,1,17.33,1,0,0,0,0,0,0
2025-04-11T21:45:00.000+02:00,645,0,0,0,644.67,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-04-11T22:00:00.000+02:00,665,0,0,0,664.33,1,0,0,0,1,9,1,0,0,0,0,0,0
2025-04-11T22:15:00.000+02:00,674,0,0,0,673.67,1,0,0,0,1,44.33,1,0,0,0,0,0,0
2025-04-11T22:30:00.000+02:00,679,0,0,0,678.33,1,0,0,0,1,43.67,1,0,0,0,0,0,0
2025-04-11T22:45:00.000+02:00,620,0,0,0,619,1,0,0,0,1,19.33,1,0,0,0,0,0,0
2025-04-11T23:00:00.000+02:00,577,0,0,0,576.33,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-04-11T23:15:00.000+02:00,618,0,0,0,617,1,0,0,0,1,31.33,1,0,0,0,0,0,0
2025-04-11T23:30:00.000+02:00,592,0,0,0,591.67,1,0,0,0,1,27,1,0,0,0,0,0,0
2025-04-11T23:45:00.000+02:00,585,0,0,0,584.33,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-04-12T00:00:00.000+02:00,613,0,0,0,613.33,1,0,0,0,1,23,1,0,0,0,0,0,0
2025-04-12T00:15:00.000+02:00,661,0,0,0,659.67,1,0,0,0,1,48.67,1,0,0,0,0,0,0
2025-04-12T00:30:00.000+02:00,629,0,0,0,628.67,1,0,0,0,1,35.67,1,0,0,0,0,0,0
2025-04-12T00:45:00.000+02:00,610,0,0,0,608.67,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-04-12T01:00:00.000+02:00,561,0,0,0,561,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-04-12T01:15:00.000+02:00,599,0,0,0,598.33,1,0,0,0,1,32.33,1,0,0,0,0,0,0
2025-04-12T01:30:00.000+02:00,592,0,0,0,591,1,0,0,0,1,38.67,1,0,0,0,0,0,0
2025-04-12T01:45:00.000+02:00,653,0,0,0,652.67,1,0,0,0,1,21.67,1,0,0,0,0,0,0
2025-04-12T02:00:00.000+02:00,2246,0,0,0,2245.67,1,0,0,0,1,17.33,1,0,0,0,0,0,0
2025-04-12T02:15:00.000+02:00,2561,0,0,0,2560.67,1,0,0,0,1,33,1,0,0,0,0,0,0
2025-04-12T02:30:00.000+02:00,2811,0,0,0,2811.33,1,0,0,0,1,25,1,0,0,0,0,0,0
2025-04-12T02:45:00.000+02:00,3107,0,0,0,3106.67,1,0,0,0,1,84,1,0,0,0,0,0,0
2025-04-12T03:00:00.000+02:00,3345,0,0,0,3344.33,1,0,0,0,1,129.67,1,0,0,0,0,0,0
2025-04-12T03:15:00.000+02:00,3484,0,0,0,3484,1,0,0,0,1,51.67,1,0,0,0,0,0,0
2025-04-12T03:30:00.000+02:00,2754,0,0,0,2753.67,1,0,0,0,1,85.67,1,0,0,0,0,0,0
2025-04-12T03:45:00.000+02:00,1435,0,0,0,1434.67,1,0,0,0,1,66.33,1,0,0,0,0,0,0
2025-04-12T04:00:00.000+02:00,1220,0,0,0,1219.33,1,0,0,0,1,57.33,1,0,0,0,0,0,0
2025-04-12T04:15:00.000+02:00,1129,0,0,0,1128.67,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-04-12T04:30:00.000+02:00,1140,0,0,0,1140.33,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-04-12T04:45:00.000+02:00,1416,0,0,0,1415.67,1,0,0,0,1,27.67,1,0,0,0,0,0,0
2025-04-12T05:00:00.000+02:00,1242,0,0,0,1241.33,1,0,0,0,1,51,1,0,0,0,0,0,0
2025-04-12T05:15:00.000+02:00,1193,0,0,0,1192,1,0,0,0,1,33.33,1,0,0,0,0,0,0
2025-04-12T05:30:00.000+02:00,1329,0,0,0,1329,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-04-12T05:45:00.000+02:00,1312,0,0,0,1311.67,1,0,0,0,1,6,1,0,0,0,0,0,0
2025-04-12T06:00:00.000+02:00,1570,0,0,0,1569.67,1,0,0,0,1,33,1,0,0,0,0,0,0
2025-04-12T06:15:00.000+02:00,1296,0,0,0,1296,1,0,0,0,1,34.33,1,0,0,0,0,0,0
2025-04-12T06:30:00.000+02:00,1290,0,0,0,1289.67,1,0,0,0,1,22,1,0,0,0,0,0,0
2025-04-12T06:45:00.000+02:00,1454,1,0,0,1452.67,1,0.67,1,0,1,23,1,0,0,0,0,0,0
2025-04-12T07:00:00.000+02:00,1612,1,0,0,1610.33,1,1.33,1,0,0,33.33,1,0,0,0,0,0,0
2025-04-12T07:15:00.000+02:00,1444,62,0,0,1382,1,62,1,0,0,26,1,0,0,0,0,0,0
2025-04-12T07:30:00.000+02:00,1443,123,0,0,1319.67,1,123.33,1,0,0,2,1,0,0,0,0,0,0
2025-04-12T07:45:00.000+02:00,1374,148,0,0,1226,1,147.67,1,0,0,2,1,0,0,0,0,0,0
2025-04-12T08:00:00.000+02:00,1367,177,0,0,1189.33,1,177.33,1,0,0,49.67,1,0,0,0,0,0,0
2025-04-12T08:15:00.000+02:00,1594,294,0,0,1300,1,294.33,1,0,0,50,1,0,0,0,0,0,0
2025-04-12T08:30:00.000+02:00,1388,677,0,0,711,1,677,1,0,0,24,1,0,0,0,0,0,0
2025-04-12T08:45:00.000+02:00,1349,845,0,0,502.33,1,845.33,1,0,0,2,1,0,0,0,0,0,0
2025-04-12T09:00:00.000+02:00,1317,974,0,0,343,1,974,1,0,0,12.67,1,0,0,0,0,0,0
2025-04-12T09:15:00.000+02:00,1246,1196,0,0,50,1,1196,1,0,1,33,1,0,0,0,0,0,0
2025-04-12T09:30:00.000+02:00,694,1310,0,0,-615.33,1,1310.33,1,6,1,24,1,0,0,0,0,0,0
2025-04-12T09:45:00.000+02:00,629,1463,0,0,-833.33,1,1462.67,1,0,1,23.67,1,0,0,0,0,0,0
