Date,Consumption,Production,Battery Charging,Battery Discharging,"Smart Meter 
Messung Haus - currentPower 
192.168.86.161","Smart Meter 
Messung Haus - activeDevice 
192.168.86.161","Inverter 
PV-Anlage - currentPower 
192.168.86.250","Inverter 
PV-Anlage - activeDevice 
192.168.86.250","Smart Plug 
Entfeuchter Waschen - currentPower 
192.168.86.23","Smart Plug 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Smart Plug 
Wasserpumpe - currentPower 
192.168.86.27","Smart Plug 
Wasserpumpe - activeDevice 
192.168.86.27","Car Charging 
Ladestation - currentPower 
","Car Charging 
Ladestation - activeDevice 
","Energy Measurement 
Entfeuchter Waschen - currentPower 
192.168.86.23","Energy Measurement 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Energy Measurement 
Wasserpumpe - currentPower 
192.168.86.27","Energy Measurement 
Wasserpumpe - activeDevice 
192.168.86.27"
2026-04-20T00:30:00.000+02:00,640,0,0,0,639.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T00:45:00.000+02:00,569,0,0,0,569,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T01:00:00.000+02:00,585,0,0,0,583.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T01:15:00.000+02:00,575,0,0,0,574.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T01:30:00.000+02:00,618,0,0,0,617.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T01:45:00.000+02:00,568,0,0,0,567.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T02:00:00.000+02:00,589,0,0,0,588.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T02:15:00.000+02:00,656,0,0,0,656,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T02:30:00.000+02:00,684,0,0,0,683,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T02:45:00.000+02:00,644,0,0,0,643.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T03:00:00.000+02:00,628,0,0,0,627.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T03:15:00.000+02:00,612,0,0,0,611,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T03:30:00.000+02:00,614,0,0,0,613.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T03:45:00.000+02:00,557,0,0,0,556.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T04:00:00.000+02:00,1170,0,0,0,1169,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T04:15:00.000+02:00,1115,0,0,0,1115.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T04:30:00.000+02:00,1155,0,0,0,1155.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T04:45:00.000+02:00,1164,0,0,0,1162.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T05:00:00.000+02:00,1477,0,0,0,1476.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T05:15:00.000+02:00,1510,0,0,0,1510.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T05:30:00.000+02:00,1372,0,0,0,1371.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T05:45:00.000+02:00,2131,0,0,0,2131,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T06:00:00.000+02:00,2770,0,0,0,2768.67,1,0,0,6,1,0,0,0,0,0,0,0,0
2026-04-20T06:15:00.000+02:00,2930,0,0,0,2929.33,1,0,0,0,1,0,0,0,0,0,0,0,0
2026-04-20T06:30:00.000+02:00,2724,1,0,0,2722.67,1,1,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T06:45:00.000+02:00,1699,3,0,0,1696,1,3,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T07:00:00.000+02:00,1363,122,0,0,1240.33,1,122.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T07:15:00.000+02:00,1319,213,0,0,1105.67,1,212.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T07:30:00.000+02:00,1342,221,0,0,1120,1,221,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T07:45:00.000+02:00,1516,260,0,0,1255,1,260.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T08:00:00.000+02:00,1294,308,0,0,986,1,307.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T08:15:00.000+02:00,1253,354,0,0,898.67,1,354,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T08:30:00.000+02:00,1218,560,0,0,657,1,560,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T08:45:00.000+02:00,1264,792,0,0,471.33,1,792.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T09:00:00.000+02:00,912,706,0,0,205.33,1,706,1,0,0,0,0,0,0,0,0,0,0
2026-04-20T09:15:00.000+02:00,662,996,0,0,-333.67,1,996,1,0,0,0,0,0,0,0,0,0,0
2026-04-20T09:30:00.000+02:00,669,1370,0,0,-699.67,1,1369.67,1,5.67,1,0,0,0,0,0,0,0,0
2026-04-20T09:45:00.000+02:00,611,1608,0,0,-996,1,1607.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T10:00:00.000+02:00,640,1737,0,0,-1096.67,1,1736.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T10:15:00.000+02:00,676,1850,0,0,-1174.33,1,1850.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T10:30:00.000+02:00,728,1883,0,0,-1154,1,1883.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T10:45:00.000+02:00,1112,1976,0,0,-863.33,1,1975.67,1,0,1,0,0,413.67,1,0,0,0,0
2026-04-20T11:00:00.000+02:00,2066,2190,0,0,-123,1,2189.67,1,0,1,0,0,1427.67,1,0,0,0,0
2026-04-20T11:15:00.000+02:00,2158,2274,0,0,-114.33,1,2273.67,1,0,1,0,0,1552.67,1,0,0,0,0
2026-04-20T11:30:00.000+02:00,2209,2338,0,0,-129,1,2338.33,1,0,1,0,0,1551.33,1,0,0,0,0
2026-04-20T11:45:00.000+02:00,2205,2417,0,0,-211.33,1,2417,1,0,1,0,0,1581.67,1,0,0,0,0
2026-04-20T12:00:00.000+02:00,2226,2464,0,0,-237,1,2463.33,1,0,1,0,0,1565.67,1,0,0,0,0
2026-04-20T12:15:00.000+02:00,2407,2502,0,0,-94.33,1,2502.33,1,0,1,0,0,1815.33,1,0,0,0,0
2026-04-20T12:30:00.000+02:00,2411,2600,0,0,-188.33,1,2599.67,1,0,1,0,0,1813,1,0,0,0,0
2026-04-20T12:45:00.000+02:00,2377,2387,0,0,-9,1,2386.67,1,0,1,0,0,1767,1,0,0,0,0
2026-04-20T13:00:00.000+02:00,2671,2769,0,0,-98,1,2769,1,0,1,0,0,2013.67,1,0,0,0,0
2026-04-20T13:15:00.000+02:00,2591,2750,0,0,-158,1,2749.67,1,0,1,0,0,1939.33,1,0,0,0,0
2026-04-20T13:30:00.000+02:00,2439,2693,0,0,-254.33,1,2693.33,1,0,1,0,0,1738,1,0,0,0,0
2026-04-20T13:45:00.000+02:00,2372,2523,0,0,-150,1,2522.67,1,0,1,0,0,1734,1,0,0,0,0
2026-04-20T14:00:00.000+02:00,2392,2596,0,0,-203.33,1,2596.33,1,0,1,0,0,1756.33,1,0,0,0,0
2026-04-20T14:15:00.000+02:00,2321,2559,0,0,-238,1,2559.33,1,0,1,0,0,1679.33,1,0,0,0,0
2026-04-20T14:30:00.000+02:00,2329,2400,0,0,-70.33,1,2399.67,1,0,1,0,0,1706.33,1,0,0,0,0
2026-04-20T14:45:00.000+02:00,2098,2087,0,0,11,1,2087.33,1,0,1,0,0,1476.67,1,0,0,0,0
2026-04-20T15:00:00.000+02:00,2014,1726,0,0,287.33,1,1726,1,0,1,0,0,1427,1,0,0,0,0
2026-04-20T15:15:00.000+02:00,2045,1765,0,0,279,1,1765.33,1,0,1,0,0,1428.33,1,0,0,0,0
2026-04-20T15:30:00.000+02:00,2030,1466,0,0,564.33,1,1465.67,1,0,1,0,0,1429.67,1,0,0,0,0
2026-04-20T15:45:00.000+02:00,2007,1407,0,0,599.33,1,1407.33,1,0,1,0,0,1383.67,1,0,0,0,0
2026-04-20T16:00:00.000+02:00,650,1083,0,0,-432.67,1,1083,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T16:15:00.000+02:00,672,1422,0,0,-749.33,1,1421.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T16:30:00.000+02:00,678,1662,0,0,-983.67,1,1662,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T16:45:00.000+02:00,686,1480,0,0,-794,1,1480.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T17:00:00.000+02:00,644,1322,0,0,-677.33,1,1321.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T17:15:00.000+02:00,642,1300,0,0,-657.33,1,1300,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T17:30:00.000+02:00,670,903,0,0,-232.33,1,902.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T17:45:00.000+02:00,716,991,0,0,-274,1,991,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T18:00:00.000+02:00,662,1042,0,0,-379.67,1,1042.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T18:15:00.000+02:00,714,880,0,0,-165,1,879.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T18:30:00.000+02:00,710,486,0,0,224,1,485.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T18:45:00.000+02:00,1597,352,0,0,1244.33,1,352,1,0,1,0,0,0,0,0,0,0,0
2026-04-20T19:00:00.000+02:00,2000,132,0,0,1867,1,132.33,1,0,1,77.67,1,0,0,0,0,0,0
2026-04-20T19:15:00.000+02:00,885,105,0,0,779.67,1,104.67,1,0,1,0,1,0,0,0,0,0,0
2026-04-20T19:30:00.000+02:00,858,213,0,0,644.33,1,213.33,1,0,1,0,1,0,0,0,0,0,0
2026-04-20T19:45:00.000+02:00,822,56,0,0,765.67,1,56,1,0,1,0,1,0,0,0,0,0,0
2026-04-20T20:00:00.000+02:00,981,1,0,0,979.33,1,1.33,1,0,1,0,1,0,0,0,0,0,0
2026-04-20T20:15:00.000+02:00,783,0,0,0,782.67,1,0,0,0,1,0,1,0,0,0,0,0,0
2026-04-20T20:30:00.000+02:00,765,0,0,0,763.67,1,0,0,0,1,0,1,0,0,0,0,0,0
2026-04-20T20:45:00.000+02:00,639,0,0,0,638.33,1,0,0,0,1,0,1,0,0,0,0,0,0
2026-04-20T21:00:00.000+02:00,664,0,0,0,663.33,1,0,0,0,0,0,1,0,0,0,0,0,0
2026-04-20T21:15:00.000+02:00,663,0,0,0,662.33,1,0,0,0,0,0,1,0,0,0,0,0,0
2026-04-20T21:30:00.000+02:00,678,0,0,0,677.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T21:45:00.000+02:00,648,0,0,0,647.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T22:00:00.000+02:00,634,0,0,0,633.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T22:15:00.000+02:00,626,0,0,0,625.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T22:30:00.000+02:00,605,0,0,0,604,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T22:45:00.000+02:00,590,0,0,0,590,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T23:00:00.000+02:00,585,0,0,0,585,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T23:15:00.000+02:00,562,0,0,0,561.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T23:30:00.000+02:00,589,0,0,0,588,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20T23:45:00.000+02:00,596,0,0,0,595,1,0,0,0,1,0,0,0,0,0,0,0,0
2026-04-21T00:00:00.000+02:00,591,0,0,0,590.67,1,0,0,5.67,1,0,0,0,0,0,0,0,0
2026-04-21T00:15:00.000+02:00,607,0,0,0,606.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T00:30:00.000+02:00,618,0,0,0,617.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T00:45:00.000+02:00,633,0,0,0,632.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T01:00:00.000+02:00,556,0,0,0,555.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T01:15:00.000+02:00,571,0,0,0,570.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T01:30:00.000+02:00,708,0,0,0,707.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T01:45:00.000+02:00,583,0,0,0,583,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T02:00:00.000+02:00,619,0,0,0,618,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T02:15:00.000+02:00,619,0,0,0,619,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T02:30:00.000+02:00,620,0,0,0,619,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T02:45:00.000+02:00,601,0,0,0,599.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T03:00:00.000+02:00,579,0,0,0,578.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T03:15:00.000+02:00,641,0,0,0,640.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T03:30:00.000+02:00,603,0,0,0,602.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T03:45:00.000+02:00,594,0,0,0,593.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T04:00:00.000+02:00,1755,0,0,0,1754.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T04:15:00.000+02:00,2477,0,0,0,2476.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T04:30:00.000+02:00,2686,0,0,0,2685.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T04:45:00.000+02:00,1875,0,0,0,1873.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T05:00:00.000+02:00,1285,0,0,0,1284.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T05:15:00.000+02:00,1217,0,0,0,1217.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T05:30:00.000+02:00,1469,0,0,0,1468.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T05:45:00.000+02:00,1440,0,0,0,1439.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T06:00:00.000+02:00,1831,0,0,0,1831,1,0,0,6,1,0,0,0,0,0,0,0,0
2026-04-21T06:15:00.000+02:00,2013,0,0,0,2012.67,1,0,0,0,1,0,0,0,0,0,0,0,0
2026-04-21T06:30:00.000+02:00,1401,0,0,0,1400.33,1,0.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T06:45:00.000+02:00,1374,1,0,0,1372.33,1,1,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T07:00:00.000+02:00,1314,3,0,0,1310.33,1,3,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T07:15:00.000+02:00,1573,118,0,0,1454,1,118,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T07:30:00.000+02:00,1259,240,0,0,1018.33,1,240.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T07:45:00.000+02:00,1257,285,0,0,971,1,285,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T08:00:00.000+02:00,1196,337,0,0,858.33,1,337,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T08:15:00.000+02:00,1411,616,0,0,794.33,1,615.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T08:30:00.000+02:00,1188,789,0,0,398,1,789,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T08:45:00.000+02:00,1210,1005,0,0,203.67,1,1005.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T09:00:00.000+02:00,1171,1163,0,0,8.67,1,1162.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T09:15:00.000+02:00,1181,1334,0,0,-152.33,1,1333.67,1,6,1,0,0,0,0,0,0,0,0
2026-04-21T09:30:00.000+02:00,892,1481,0,0,-589,1,1481,1,5.67,1,0,0,0,0,0,0,0,0
2026-04-21T09:45:00.000+02:00,655,1622,0,0,-967,1,1622,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T10:00:00.000+02:00,650,1762,0,0,-1111,1,1761.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T10:15:00.000+02:00,685,1884,0,0,-1199,1,1884,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T10:30:00.000+02:00,683,1995,0,0,-1312.33,1,1995.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T10:45:00.000+02:00,693,2116,0,0,-1422.33,1,2115.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T11:00:00.000+02:00,611,2220,0,0,-1608.33,1,2220,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T11:15:00.000+02:00,622,2314,0,0,-1691.33,1,2314,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T11:30:00.000+02:00,884,2405,0,0,-1520.67,1,2404.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T11:45:00.000+02:00,2754,2514,0,0,240.33,1,2513.67,1,0,0,0,0,0,0,0,0,0,0
2026-04-21T12:00:00.000+02:00,822,2652,0,0,-1829,1,2651.67,1,6.33,1,0,0,0,0,0,0,0,0
2026-04-21T12:15:00.000+02:00,675,2203,0,0,-1529,1,2203.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T12:30:00.000+02:00,705,1950,0,0,-1245,1,1950.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T12:45:00.000+02:00,1802,2534,0,0,-732,1,2534,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T13:00:00.000+02:00,1257,2803,0,0,-1546.67,1,2803.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T13:15:00.000+02:00,657,2792,0,0,-2135.33,1,2792,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T13:30:00.000+02:00,703,2918,0,0,-2214.33,1,2917.67,1,0,1,0,0,0,1,0,0,0,0
2026-04-21T13:45:00.000+02:00,2419,1970,0,0,449,1,1970,1,0,1,0,0,1579.67,1,0,0,0,0
2026-04-21T14:00:00.000+02:00,2074,1251,0,0,822.33,1,1250.67,1,0,1,0,0,1447,1,0,0,0,0
2026-04-21T14:15:00.000+02:00,2410,2240,0,0,171,1,2239.67,1,0,1,0,0,1784.67,1,0,0,0,0
2026-04-21T14:30:00.000+02:00,2532,2687,0,0,-154,1,2686.67,1,0,1,0,0,1863.33,1,0,0,0,0
2026-04-21T14:45:00.000+02:00,1166,2621,0,0,-1455.33,1,2621.33,1,0,1,0,0,523.33,1,0,0,0,0
2026-04-21T15:00:00.000+02:00,619,2073,0,0,-1453.67,1,2073.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T15:15:00.000+02:00,633,2059,0,0,-1425.67,1,2059,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T15:30:00.000+02:00,668,1854,0,0,-1185.33,1,1854,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T15:45:00.000+02:00,691,2265,0,0,-1573,1,2265,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T16:00:00.000+02:00,671,1287,0,0,-616.33,1,1287.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T16:15:00.000+02:00,638,2100,0,0,-1461.33,1,2099.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T16:30:00.000+02:00,635,1399,0,0,-764.33,1,1399.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T16:45:00.000+02:00,627,1759,0,0,-1131.67,1,1759,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T17:00:00.000+02:00,612,1517,0,0,-903.67,1,1517,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T17:15:00.000+02:00,618,1572,0,0,-953.67,1,1572,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T17:30:00.000+02:00,654,1108,0,0,-453.67,1,1108.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T17:45:00.000+02:00,627,1283,0,0,-656,1,1283.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T18:00:00.000+02:00,647,1069,0,0,-422,1,1069,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T18:15:00.000+02:00,638,903,0,0,-263.67,1,902.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T18:30:00.000+02:00,696,601,0,0,94,1,601.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T18:45:00.000+02:00,1110,615,0,0,495,1,614.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T19:00:00.000+02:00,2085,471,0,0,1614.33,1,470.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T19:15:00.000+02:00,2546,338,0,0,2208,1,337.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T19:30:00.000+02:00,2851,221,0,0,2629.67,1,221.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T19:45:00.000+02:00,1160,96,0,0,1064.33,1,95.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T20:00:00.000+02:00,808,1,0,0,807,1,0.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T20:15:00.000+02:00,769,0,0,0,768,1,0.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-21T20:30:00.000+02:00,786,0,0,0,784.67,1,0,0,0,1,0,0,0,0,0,0,0,0
2026-04-21T20:45:00.000+02:00,687,0,0,0,686.67,1,0,0,0,1,0,0,0,0,0,0,0,0
2026-04-21T21:00:00.000+02:00,624,0,0,0,624,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T21:15:00.000+02:00,606,0,0,0,605,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T21:30:00.000+02:00,658,0,0,0,658,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T21:45:00.000+02:00,660,0,0,0,659.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T22:00:00.000+02:00,637,0,0,0,636.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T22:15:00.000+02:00,600,0,0,0,599,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T22:30:00.000+02:00,605,0,0,0,605.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T22:45:00.000+02:00,595,0,0,0,594.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T23:00:00.000+02:00,598,0,0,0,597.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T23:15:00.000+02:00,570,0,0,0,569.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T23:30:00.000+02:00,590,0,0,0,589.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21T23:45:00.000+02:00,621,0,0,0,620.67,1,0,0,0,1,0,0,0,0,0,0,0,0
2026-04-22T00:00:00.000+02:00,600,0,0,0,599.33,1,0,0,5.67,1,0,0,0,0,0,0,0,0
2026-04-22T00:15:00.000+02:00,617,0,0,0,615.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T00:30:00.000+02:00,618,0,0,0,617.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T00:45:00.000+02:00,624,0,0,0,623.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T01:00:00.000+02:00,552,0,0,0,552,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T01:15:00.000+02:00,558,0,0,0,557.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T01:30:00.000+02:00,556,0,0,0,555.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T01:45:00.000+02:00,610,0,0,0,609.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T02:00:00.000+02:00,570,0,0,0,569.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T02:15:00.000+02:00,565,0,0,0,564.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T02:30:00.000+02:00,589,0,0,0,589,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T02:45:00.000+02:00,629,0,0,0,628.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T03:00:00.000+02:00,613,0,0,0,612.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T03:15:00.000+02:00,620,0,0,0,619.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T03:30:00.000+02:00,564,0,0,0,563,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T03:45:00.000+02:00,591,0,0,0,590,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T04:00:00.000+02:00,1290,0,0,0,1289.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T04:15:00.000+02:00,1229,0,0,0,1228.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T04:30:00.000+02:00,1146,0,0,0,1145.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T04:45:00.000+02:00,1191,0,0,0,1190.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T05:00:00.000+02:00,1412,0,0,0,1411.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T05:15:00.000+02:00,1633,0,0,0,1633.33,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T05:30:00.000+02:00,1383,0,0,0,1383,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T05:45:00.000+02:00,1321,0,0,0,1320.67,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22T06:00:00.000+02:00,1367,0,0,0,1366.67,1,0,0,6,1,0,0,0,0,0,0,0,0
2026-04-22T06:15:00.000+02:00,2025,0,0,0,2024.33,1,0,0,0,1,0,0,0,0,0,0,0,0
2026-04-22T06:30:00.000+02:00,2646,0,0,0,2645,1,0.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-22T06:45:00.000+02:00,2880,1,0,0,2878.67,1,1.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-22T07:00:00.000+02:00,2530,33,0,0,2496.33,1,32.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-22T07:15:00.000+02:00,1689,146,0,0,1542.33,1,145.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-22T07:30:00.000+02:00,2836,285,0,0,2550.33,1,285,1,0,1,0,0,0,0,0,0,0,0
2026-04-22T07:45:00.000+02:00,1417,345,0,0,1070.67,1,345.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-22T08:00:00.000+02:00,1378,408,0,0,970,1,407.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-22T08:15:00.000+02:00,1625,655,0,0,968.67,1,655.33,1,0,1,0,0,0,0,0,0,0,0
2026-04-22T08:30:00.000+02:00,1983,831,0,0,1151.67,1,830.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-22T08:45:00.000+02:00,2332,1031,0,0,1300.67,1,1030.67,1,0,1,0,0,0,0,0,0,0,0
2026-04-22T09:00:00.000+02:00,1361,1202,0,0,159,1,1201.67,1,0,0,0,0,0,0,0,0,0,0
2026-04-22T09:15:00.000+02:00,1384,1362,0,0,22,1,1362,1,0,0,0,0,0,0,0,0,0,0
2026-04-22T09:30:00.000+02:00,1678,1517,0,0,160.67,1,1517,1,5,1,0,0,0,0,0,0,0,0
